road_id,road_ref,road_type,road_name,latitude,longitude,road_length_km,elevation_m,slope_deg,terrain_sample_count
way/911817228,NH27,trunk,,26.16853905451459,91.67241096715718,0.13520408504874443,65.65933227539062,1.0120438826500557,6
way/911817230,NH27,trunk,,26.166215374469047,91.67206583989031,0.31338813550058503,58.45792579650879,3.2604610828696257,12
way/911817231,,trunk_link,,26.1576668,91.6737069,0.01596717494535268,51.8284969329834,2.390410614990862,2
way/911817232,NH27,trunk,,26.18125487867504,91.67186566335451,0.05962438591780541,60.182175954182945,6.739048164515392,3
way/911817233,NH27,trunk,,26.166247406637492,91.67194405561958,0.3007630497799241,58.31790987650553,3.2953410769682496,12
way/911817234,NH27,trunk,,26.164964949999998,91.67114465,0.028373412053556098,54.53087043762207,1.0492356415237625,2
way/911820040,NH17,trunk,,26.1583276,91.67105805,0.03993158471015407,49.427494049072266,0.29383532345433794,3
way/911820041,NH17,trunk,,26.15779795995284,91.67138290404829,0.06538880510088362,50.64564895629883,2.7562858250618443,4
way/911820042,NH17,trunk,,26.15819295,91.67102725000001,0.04727655546336117,49.300655364990234,0.4787277776171512,3
way/911820043,NH17,trunk,,26.15792464578743,91.6714554901252,0.07949506553716172,50.30255889892578,0.9093869056526064,4
way/968413012,,tertiary,,26.288126377036924,92.18174582720847,0.45189531066611444,55.09469626931583,3.850453516048177,17
way/968413013,,tertiary,,26.2888998,92.17949535,0.03001043651846175,53.58425521850586,1.0641028925250964,3
way/968413014,,tertiary,,26.28670413465735,92.18573297974316,0.2580465616711093,56.00383262634277,3.497970728941275,10
way/968413015,,tertiary,,26.28722365,92.1841823,0.07414323762145258,51.581183433532715,3.3903196721615636,4
way/968956579,,tertiary,,26.26818363205526,92.12800558379918,8.468370900532369,53.96726036071777,0.8426240095062926,60
way/968956582,,tertiary,,26.24950580670206,92.07804209531854,0.5386450199902282,57.269075895610605,5.598004636319219,19
way/968956583,,tertiary,,26.2501175,92.0807763,0.07285868309799255,51.12611484527588,7.872386682422184,4
way/968959717,,tertiary,,26.29327616989406,92.16218550826676,0.73378951393656,52.86552179776705,1.29899274335042,26
way/968959718,,tertiary,,26.294437600000002,92.15802930000001,0.16771685130591,50.486968994140625,0.9688236978470911,7
way/968959719,,tertiary,,26.29200814927272,92.16951204640121,0.6736112468044996,54.28128973642985,2.3324869505360613,24
way/968959721,,tertiary,,26.293071597425893,92.16609724446984,0.05477309556227311,53.227362314860024,1.6037441158167525,3
way/968963644,,tertiary,,26.25369845857494,92.09000074738466,0.4071320087381494,50.23674697875977,0.6090399845711747,15
way/968963645,,tertiary,,26.25611305,92.09454335,0.026377880848599263,51.53988075256348,2.506501766093158,2
way/968963759,,tertiary,,26.229908314752176,92.11142575951327,0.4561158301555682,57.39704827701344,1.7147411562038215,17
way/969132122,,tertiary,,26.296037517314364,92.13812401806304,0.16115408906749243,57.30440139770508,1.8064854099874923,7
way/969538368,SH3,primary,,26.261852042803017,92.04570629281454,1.6912371173605054,54.83493449770171,1.8958837261705483,58
way/969538369,SH3,primary,,26.2598278,92.0540264,0.07997719187565339,53.50696563720703,6.552926588999811,4
way/969540128,,tertiary,,26.286408852643202,92.19019582544395,2.624055360135847,48.49436461130778,2.2144039700832416,60
way/969680905,SH3B,primary,Kajali Mayang Road,26.223271461397324,92.03378177884538,0.28649197442547053,54.640006672252305,5.134658765600725,11
way/969680906,SH3B,primary,Kajali Mayang Road,26.2247354,92.03375424999999,0.06190383230462084,50.7181282043457,9.833219702981111,4
way/970251952,,tertiary,,26.24481016372567,92.12592460217631,1.29570461400821,54.029074605305986,4.229223316379677,45
way/970251956,SH3,primary,,26.229831098668285,92.12169404631767,1.627036704671553,58.87119061606271,2.386895419418067,56
way/970251958,,tertiary,,26.26091611559025,92.1400462380858,1.2486036879133573,51.096301855042924,1.2024388698012813,43
way/970251959,,tertiary,,26.25053291633604,92.13528252166503,1.2208924457219663,55.57848912193661,3.9087235406968497,42
way/970251960,,tertiary,,26.25508605,92.138757,0.07397200026912831,50.71250343322754,6.39404999403083,4
way/977963755,NH6,trunk,,25.951070626771536,91.86542442594937,21.599318270321668,319.7716168721517,2.8521024996279354,60
way/977963756,NH6,trunk,,25.95100331573459,91.86534175711364,21.612484416864987,319.8598808288574,2.934224248947032,60
way/977963757,NH6,trunk,,26.01022673184541,91.8658724835989,0.17526071046475633,202.45305960518974,7.081959401126529,7
way/977963758,NH6,trunk,,26.01413952794091,91.86597219413112,0.8053854887101184,176.4909499032157,4.806683553977702,28
way/977963759,NH6,trunk,,26.016168814733835,91.86689125465432,0.6179315658469035,139.97384920987216,4.743087667664851,22
way/977963760,NH6,trunk,,26.014060103614412,91.8660866597826,0.7854956746034301,178.53877312796456,5.001912097275097,28
way/977963761,NH6,trunk,,26.02650637670069,91.86870336921511,1.8587287349787531,109.58789825439453,9.024569712960849,60
way/977963762,NH6,trunk,,26.037482688393528,91.86766297231054,0.8975962735210788,76.38103977326423,6.102714772868082,31
way/977963763,NH6,trunk,,26.0419835,91.86776699999999,0.16675676403887135,61.004060472760884,7.148051865359503,7
way/977963764,NH6,trunk,,26.030367814544775,91.86928243065492,2.7339461318012765,102.57936108907064,9.116288880020061,60
way/986827273,,tertiary,,26.248472137563425,91.78207666748939,0.06192201498615782,56.15165615081787,4.478204626584852,4
way/991928708,,tertiary,,26.175659524261484,91.74734689137168,0.15266900078637569,50.424891880580354,2.061365449312393,7
way/997400499,,tertiary,,26.197022421530605,91.79924833385988,0.04901374224978449,72.38013203938802,3.0566753713724566,3
way/1000095930,,primary,Mahapurush Srimanta Sankardeva Path,26.14093722998439,91.7960365331839,0.04268851620029099,56.285292307535805,0.48372315366718677,3
way/1000095932,,primary,Mahapurush Srimanta Sankardeva Path,26.14177387581793,91.79524956403016,0.1066830268786541,55.221188354492185,1.0830291869782338,5
way/1000095933,,primary,Dispur Flyover,26.1422163,91.79453849999999,0.12665739961906328,55.49051284790039,0.8549464070062477,6
way/1000095935,,primary,Dispur Flyover,26.140326345496508,91.7969145368649,0.5067803499318007,55.296689139472115,1.636869464909371,18
way/1000095937,,secondary,,26.14272146212989,91.79359619296108,0.18440422518052438,56.34565353393555,1.9735519474197043,8
way/1000095938,,secondary,,26.1421062,91.79439095,0.026003736708823673,55.79144287109375,1.468197757651692,2
way/1013969997,,secondary,,26.174039748034538,91.75736373950043,0.2295526826638166,54.390235900878906,2.6412549750881125,9
way/1013969998,,secondary,B K Kakati Road,26.174142138228394,91.7572670710841,0.24257414490170817,54.08069686889648,3.1652398569289883,10
way/1014551111,,primary,G.N.B Road,26.185561263977515,91.75255624379183,0.1030374312316375,55.51780700683594,3.414124239804801,5
way/1024517887,NH27,trunk,,26.164873399999998,91.6712387,0.029796710352319056,53.13326454162598,6.34800915627652,2
way/1024796518,NH27,trunk,,26.1110811,92.1715286,0.029987137306759094,62.11475372314453,1.5704003670617184,2
way/1024796519,NH27,trunk,,26.103149679661676,92.14718709664422,4.068076515327244,58.87716503143311,0.4360229666837666,60
way/1024796520,NH27,trunk,,26.103315405041332,92.15033869926307,4.714629648960308,59.14073314666748,0.3539785406934491,60
way/1024796521,NH27,trunk,,26.1109687,92.1715135,0.011934331582777943,61.926992416381836,2.143045275779532,2
way/1024796523,,trunk_link,,26.104535300000002,92.16019585000001,0.012465399058610604,58.8463249206543,0.07949828526977369,2
way/1024796526,,secondary,,26.074567000000002,92.16520449999999,0.03804038039542039,71.2769292195638,11.622958682709593,3
way/1024796528,,tertiary,,25.98507057412468,92.11637538323808,0.025821675214304136,357.3448181152344,0.0,2
way/1024796529,,tertiary,,25.98500865,92.1166005,0.023603059780038637,355.2755432128906,9.945120922749652,2
way/1024796530,,tertiary,,25.987952225006033,92.1231545501374,1.609378399888008,399.01682350852275,9.183337759908866,55
way/1024796531,,tertiary,,25.993494335519102,92.11084028662479,3.967226419216036,469.05315755208335,6.548404429808735,60
way/1024796532,,tertiary,,25.97462978102171,92.10445022145487,4.151272286872523,484.4694112141927,5.139016146672297,60
way/1038595629,,primary,,26.178975100000002,91.75155215000001,0.006187637326801943,57.194440841674805,8.691376791781678,2
way/1038928900,,tertiary,NH37,26.11262248088125,91.80197208364906,0.8454720902767012,62.29578946431478,1.7898454168754985,30
way/1038928901,,tertiary,NH37,26.1112395,91.78919065,0.032340252319418776,60.575262705485024,2.9427253795494304,3
way/1039076875,,secondary,Radha Gobinda Baruah Road,26.1596592,91.78179180000001,0.007193640052151739,56.27578163146973,33.434272184577836,2
way/1041338049,,secondary,Radha Gobinda Baruah Road,26.156754756881973,91.78274513042854,0.7501283835093211,53.643497749611186,2.3239120572431107,27
way/1041439024,,tertiary,,26.176307059117164,91.97884593597908,3.987734195116557,61.49957014719645,2.4532099816427504,60
way/1054721874,,primary,Dighalipukhuri Road,26.187138137325327,91.75037870498974,0.27783350997782474,57.287138505415484,6.920756136135308,11
way/1054721875,,primary,,26.189686209483867,91.75084909908198,0.18047538082139022,61.54305839538574,3.7781234270414044,8
way/1070137324,,tertiary,Kiling - Basistha Road,26.076401702792882,91.81043938069796,14.135241199942733,176.4596295674642,3.436486115975445,60
way/1071899994,,tertiary,,25.929949197191473,91.57189017168282,18.436599744385454,270.98994776407875,3.3939611844870674,60
way/1088731462,,secondary_link,,26.164689330752193,91.76897325570873,0.024014084416472854,57.626726150512695,7.461200969876774,2
way/1090679517,,tertiary,,25.995453543620396,92.13003133923952,0.8063882558985409,420.7485776628767,8.29508357366619,28
way/1101700465,,primary,Mahapurush Srimanta Sankardeva Path,26.14604215726541,91.78986830576864,0.13158418201648134,55.34800148010254,1.6167968600112093,6
way/1105224532,,primary,Mahapurush Srimanta Sankardeva Path,26.140152797183664,91.79730069294106,0.43982019996562854,55.13718938827515,1.1876042898627417,16
way/1111679623,,trunk_link,,26.099778514676963,91.61228260196633,0.05109161886698788,50.84451802571615,1.993691729404142,3
way/1111679624,,trunk_link,,26.099233170511926,91.61209111379627,0.04380308739351059,52.59123102823893,1.3914401489674577,3
way/1117743812,,secondary,,26.14147545,91.79548410000001,0.018177563657044427,54.666948318481445,1.7590434839733968,2
way/1118012912,NH27,trunk,,26.148418649091692,91.67802378489982,1.6093267428260325,50.293275729092684,1.6665972812491618,55
way/1118012913,,trunk_link,,26.141486233748317,91.67570849641687,0.013587691925693417,49.775468826293945,4.438748571640313,2
way/1120259397,NH17,trunk,,26.086877915603154,91.56558312392819,1.24942191524232,51.896562531937,2.039652246683936,43
way/1124976974,,secondary,Guwahati Medical College Road,26.15851123760728,91.76226197164306,0.819418322515974,56.97696041238719,1.8138307237735667,29
way/1125145370,,tertiary,Hem Baruah Road,26.182564979365964,91.74058554554294,0.15002859016832873,60.98169544764927,3.295530689142795,7
way/1125145372,,tertiary,Hem Baruah Road,26.1866183,91.74337935,0.10702610388691841,61.53316650390625,5.2483509947060645,5
way/1133073673,SH3B,primary,Kajali Mayang Road,26.24103985,92.03676285,0.04360387195781348,52.31478373209635,5.136218288707048,3
way/1133073674,SH3B,primary,Kajali Mayang Road,26.232992036789412,92.03490918706258,1.7901913225452672,52.11044413248698,0.8996187709995476,60
way/1133073675,SH3B,primary,Chamata Mayang Road,26.12571355,92.00455495,0.019299907298017886,53.580162048339844,0.7573984774905332,2
way/1133073676,SH3B,primary,Chamata Mayang Road,26.123132123499865,92.00226363813188,0.7266513518927836,56.2066208766057,2.425120498135523,26
way/1133094844,SH3,primary,,26.208807481031066,91.86596914502233,1.9852154727158842,58.489440218607584,4.748752261108819,60
way/1133094845,SH3,primary,,26.2135172,91.87343115,0.014184363835246065,55.241933822631836,20.119995742573295,2
way/1133094846,,primary_link,,26.1870331,91.84293595,0.009685848590326812,56.518754959106445,13.085976465646933,2
way/1133623075,SH3,primary,,26.231575324476367,92.11042072459435,0.7977954271329745,54.2476738521031,1.209068802290526,28
way/1133623076,SH3,primary,,26.231892000000002,92.10623215000001,0.05279226678902132,54.654763539632164,3.2688744896859,3
way/1133623077,SH3,primary,Kajali Mayang Road,26.25588415,92.016527,0.055240170065358855,52.0590451558431,0.1397596494647507,3
way/1133623078,SH3,primary,Kajali Mayang Road,26.26669114616626,92.02605450704108,3.3510280473989518,55.69694086710612,1.001097256807833,60
way/1133623079,SH3,primary,Kajali Mayang Road,26.248749410277217,91.97027314961947,0.542449268589937,59.35853538513184,4.293809888811128,20
way/1133623080,SH3,primary,Kajali Mayang Road,26.2483993,91.97289415,0.02619202010455041,55.91167640686035,1.187030428764432,2
way/1133623081,SH3,primary,Kajali Mayang Road,26.24655521082915,91.96306754666969,1.0574487474963372,61.41032677727777,3.9955075553416566,37
way/1133623082,SH3,primary,Kajali Mayang Road,26.24872225,91.96781404999999,0.024279899252879936,52.32526779174805,0.10579060952265713,2
way/1133773953,SH41,primary,,26.210196165846845,91.59088282665601,7.281213390281426,51.99487298329671,0.9601874990461533,60
way/1133773954,SH41,primary,,26.20789139099114,91.5429137295764,0.17561443316661854,48.22575977870396,2.118356210225414,7
way/1133773955,SH41,primary,,26.20880125,91.54275835,0.02826779829722488,45.425764083862305,1.2532391207324427,2
way/1133773956,SH41,primary,,26.211655997493757,91.54287674501455,0.6042900969880477,47.34150140935724,1.3212586425070119,22
way/1133773957,SH41,primary,,26.2169733,91.54308424999999,0.06981165734392836,48.77206516265869,8.574654519233633,4
way/1133773958,SH41,primary,,26.22606474898288,91.5384242822342,2.2112391994736074,48.40938135782878,2.2000167312675147,60
way/1133773959,SH41,primary,,26.234065649999998,91.53207710000001,0.02078846257166252,48.13628578186035,0.985688572241873,2
way/1133805916,SH9,primary,,26.278612486590752,91.51082959642098,1.0750790618886468,48.5352992495975,2.0417133769234592,37
way/1133805917,SH9,primary,,26.282756,91.5079878,0.03851146396689201,47.29319636027018,3.0166069534659297,3
way/1133805918,SH9,primary,,26.2897521,91.50385365,0.030518113474482286,47.879966735839844,9.570137729202797,3
way/1133805919,SH9,primary,,26.290790911660718,91.50276890511506,0.2845448491110028,49.126792907714844,2.463133792185393,11
way/1133805920,SH9,primary,,26.291712699999998,91.50152030000001,0.039869217793384246,46.52764638264974,2.4367203012857646,3
way/1133805921,SH9,primary,,26.294571227936945,91.49853536393815,0.8311346955869654,13.337416155584927,2.9663617789253918,29
way/1134090039,NH427,trunk,,26.27353110375897,91.50310768134483,1.8457965276552362,35.340612920125324,2.7056805196834257,60
way/1134103725,NH427,trunk,,26.184618775668717,91.6671376212925,0.07403164066841203,51.37419414520264,1.9460084213891438,4
way/1134103726,NH427,trunk,,26.18811483151036,91.66750420393247,0.8582945756504755,51.714728927612306,1.4102567870841458,30
way/1134409399,,tertiary,NH37,26.1112340305987,91.7886998502085,0.06584999745713575,61.19141864776611,2.1103961581783737,4
way/1134698727,,trunk_link,,26.100642399999998,91.87340635000001,0.009886116714194836,88.7063980102539,0.0,2
way/1134700732,,trunk_link,,26.1034491,91.8604459,0.00956348800676709,125.28485107421875,8.615868212160075,2
way/1134702964,,tertiary,,26.113990079211884,91.83501509385732,0.058273119163099504,121.68940734863281,10.368717808030937,3
way/1134702965,,tertiary,,26.1136564,91.83520695,0.026703461384401314,119.3473014831543,2.0606175451580335,2
way/1134702966,,tertiary,,26.112980908399955,91.83578679211273,0.16663195109557763,124.15218244280133,3.522989876098286,7
way/1134706100,,tertiary,,26.1136432,91.83548189999999,0.019842648047021502,124.80918884277344,0.0,2
way/1134706101,,tertiary,,26.114156267613776,91.8352524686564,0.1013515825548624,120.92281341552734,5.545855865446452,5
way/1134706102,,tertiary,,26.113177204311576,91.83604640824838,0.14446717391176636,124.09640375773112,2.9532891391328073,6
way/1134753279,NH27,trunk,,26.286510900000003,91.71180724999999,0.02886165660749977,51.7210693359375,4.630331125786096,2
way/1134753280,NH27,trunk,,26.294616502488378,91.71407189437474,1.833874077078682,43.90384324391683,1.7393684602214459,60
way/1134753281,NH27,trunk,,26.294655061174282,91.71395153404123,1.8277437277106279,43.71254564921061,2.0446134915910235,60
way/1134753282,NH27,trunk,,26.28656265,91.71167585,0.03172937403957126,50.99120966593424,5.0885082374398785,3
way/1134753283,,trunk_link,,26.2700438,91.7034039,0.01172340583176942,51.5609016418457,0.0,2
way/1134753285,,trunk_link,,26.24065955,91.6884277,0.0109733889829131,49.120004653930664,6.1950265851993915,2
way/1134775131,,secondary,B N Sakia Road,26.11268945,91.79779785,0.05612076602299403,65.14840825398763,4.6442998658797645,3
way/1134862211,NH17,trunk,,26.10417334556269,91.51365340167946,0.0781206363788102,50.87788486480713,5.371524106456264,4
way/1134862212,NH17,trunk,,26.103943039004285,91.51433651343524,0.08078211446643263,51.49283409118652,3.3795648738129773,4
way/1134862213,NH17,trunk,,26.104091369576153,91.51399189300291,0.14620776788818546,49.6093807220459,1.6183417309698787,6
way/1134883576,NH17,trunk,,26.098786874361867,91.59559791010524,0.030580992709255773,50.68073654174805,5.023897097005437,3
way/1134917085,,trunk_link,,26.120251250000003,91.615373,0.010189706702564172,51.14910697937012,0.6251693132199543,2
way/1134920397,NH17,trunk,,26.137438645752013,91.63345631722302,0.7748873993001775,50.504445535165296,1.1250629302145467,27
way/1134920398,NH17,trunk,,26.1373456,91.62946345,0.046173549937672476,48.532782236735024,3.7148968104016022,3
way/1134920399,NH17,trunk,,26.13710454125645,91.62749458063087,0.34259921682664846,49.630296560434196,1.5070523265064868,13
way/1134920400,NH17,trunk,,26.137240249999998,91.62946339999999,0.060854443950781975,48.28208065032959,2.8146655698709435,4
way/1134920401,NH17,trunk,,26.13655705905466,91.62629815317769,0.6476016211883315,49.5701323799465,1.0068752330651798,23
way/1134920402,NH17,trunk,,26.13397985,91.62417145,0.0498530691303592,48.469313303629555,2.125360364824268,3
way/1134920403,NH17,trunk,,26.13391725,91.6242796,0.048691480277745225,48.5974235534668,1.7272367220714397,3
way/1134920404,NH17,trunk,,26.13519042065118,91.62521610797555,0.2893297840197463,48.709625937721945,1.4548110488034014,11
way/1135116793,NH27,trunk,NH37,26.09995350208779,91.87873958176283,0.0803389835901578,82.72481346130371,2.8077531474564785,4
way/1135116794,NH27,trunk,NH37,26.11982291346871,91.89899476899846,8.016181859729077,88.24441973368327,1.5895802236825585,60
way/1135126725,,trunk_link,,26.100940350000002,91.8794622,0.00963666460636886,94.96773529052734,0.0,2
way/1135130867,,trunk_link,,26.12260895,92.0139093,0.012493193814703001,61.901872634887695,10.594260581654664,2
way/1135130868,,trunk_link,,26.1188042,91.99614165,0.013675944152286748,55.70730781555176,0.2578963869502132,2
way/1135130869,,trunk_link,,26.12055205,91.9162427,0.0124860152471533,65.86506652832031,0.0,2
way/1135130870,,trunk_link,,26.10942995,91.88549674999999,0.010658173605150758,141.1841583251953,0.0,2
way/1135139792,NH27,trunk,,26.10684345,92.12743435,0.02285791623492866,56.8223819732666,0.6024279112871521,2
way/1135139793,NH27,trunk,,26.111082268661225,92.11280272110153,3.159186230730754,58.05583610534668,0.5903994386766338,60
way/1135139794,NH27,trunk,,26.11094108903661,92.11279973786027,3.1559636502056465,57.81748816172282,0.6623575468663684,60
way/1135139795,NH27,trunk,,26.1067182,92.12743945,0.025512484242121918,56.07756996154785,0.6189690726670711,2
way/1135139796,,trunk_link,,26.10732055,92.12265024999999,0.011846551821663852,57.70204734802246,5.704103715347247,2
way/1135139797,,trunk_link,,26.1087564,92.116597,0.012714194831478915,58.93891143798828,1.0627110383533942,2
way/1135139798,,trunk_link,,26.1108154,92.11312745000001,0.013842137514557824,57.920654296875,0.0,2
way/1135139799,,trunk_link,,26.1176721,92.10361595,0.01249641293762729,61.624135971069336,3.954127381961284,2
way/1135139800,,trunk_link,,26.11796315,92.0956923,0.01277754483890549,56.22476577758789,1.0840160396914131,2
way/1135139802,NH27,trunk,NH37,26.1148202,92.07358545,0.030025327907076446,59.53890609741211,2.1616881521487166,3
way/1135139803,NH27,trunk,NH37,26.116807719115467,92.09254211196163,1.537916770218976,56.94245910644531,0.7053760634422118,53
way/1135139804,NH27,trunk,,26.11692101585161,92.09250347622728,1.5405573521224032,56.96750079460864,0.8321054344642407,53
way/1135139805,NH27,trunk,,26.1149328,92.07360335,0.033134762456662095,60.08550898234049,3.521449273161104,3
way/1135139806,,trunk_link,,26.1122849,92.0642945,0.013298547127590238,61.50658416748047,2.206896370294177,2
way/1135139807,,trunk_link,,26.1130018,92.06087124999999,0.012538163293034905,61.99375915527344,0.0,2
way/1135139808,,trunk_link,,26.12089965,92.04741805,0.013309254732650393,58.83537673950195,0.0,2
way/1135139809,,trunk_link,,26.1233221,92.0383982,0.012984574528882789,56.01774978637695,0.0,2
way/1135140245,,secondary,,26.122611499999998,91.9732167,0.02298326075424031,56.05213165283203,1.052064268070749,2
way/1135140246,,secondary,,26.12233881032592,91.97319773426219,0.037640303962401166,55.98783493041992,0.4526822321895084,3
way/1135608706,,primary,Assam Trunk Rd,26.176215669749958,91.73141160756914,0.7501188652448579,46.60120462488245,3.629180209728194,27
way/1135615390,,tertiary,,26.19233225,91.75647635000001,0.015018863069886963,56.3647346496582,1.534833534095369,2
way/1135617344,,secondary,Rajgarh Road,26.170249781854835,91.77060209943123,0.8021023998133912,54.3776912689209,2.6834883852603024,28
way/1135617345,,secondary,Rajgarh Road,26.176763765226866,91.77348188119409,0.7588835243369653,54.535714608651624,1.6244762681409244,27
way/1135624341,,secondary,Rajgarh Road,26.165302150000002,91.76829895,0.024912574806163046,53.70004653930664,0.0,2
way/1135624342,,secondary,Rajgarh Road,26.165924700388388,91.76872188921061,0.11309043899984535,55.360009765625,2.6291799637803126,5
way/1135627820,,secondary,,26.172936899615873,91.79349988088066,2.9032323990062316,64.53714447021484,1.9597359720148753,60
way/1135638795,,secondary,Satgaon Main Road,26.169568518352516,91.82905298488888,0.14953940764838933,55.20538775126139,0.9755592490661812,6
way/1135638796,,secondary,Satgaon Main Road,26.16883465,91.829511,0.03706989577884904,54.899182637532554,1.017548760560058,3
way/1135643962,,tertiary,,26.149141651426902,91.69714623715326,0.32953520228385624,56.022223154703774,2.4575282771520475,12
way/1135659899,,trunk_link,,26.104320775451207,91.51390473491611,0.08201562156776439,49.151710510253906,0.13867152495236196,4
way/1135659900,,trunk_link,,26.10418904709508,91.51428222202546,0.046234182258169824,50.65682601928711,11.198134037205651,3
way/1135659901,,secondary,,26.10452455,91.51465214999999,0.056319067702424216,47.78911209106445,2.3987171488558667,3
way/1135659902,,secondary,,26.10427733137779,91.51417691059086,0.05629778025646942,50.586856842041016,9.520289062332912,3
way/1135659903,,secondary,,26.1046805,91.51509135,0.03815523523447346,47.08456548055013,1.946832318530511,3
way/1135659904,,secondary,,26.104315329161878,91.51411860329716,0.06229639048491275,50.25252723693848,8.41355708248446,4
way/1135663704,,tertiary,,26.157546235017673,91.67127847654393,0.05737498259304479,53.259072621663414,3.0338637541774696,3
way/1135663710,,tertiary,,26.083840501737757,91.57733149482199,0.18812641133354796,52.9341835975647,2.854380816357892,8
way/1135670522,,secondary,Bhangagarh Flyover Ramp,26.163270400000002,91.7676737,0.01056202294885936,54.18739700317383,8.08984905918422,2
way/1135670523,,secondary,B. Baruah Road,26.17513895,91.7574997,0.018995956450412944,56.75868225097656,7.385505011217354,2
way/1135672923,,secondary,Ganeshguri Flyover,26.15330375,91.7839715,0.0055935391436044415,53.325477600097656,0.0,2
way/1135672924,,secondary,Ganeshguri Flyover,26.15343395,91.7839596,0.02353061595964637,53.07132530212402,1.2375017841465492,2
way/1135672925,,secondary,Ganeshguri Flyover,26.15342245,91.78390265,0.024197074532569408,53.07132530212402,1.2034275121306524,2
way/1135684882,,tertiary,,26.110840612493057,91.79761706228767,0.2649713044239334,62.26575927734375,1.6118476093182652,10
way/1135684883,,tertiary,,26.11084384294944,91.79767280366607,0.2675428414486296,62.174631118774414,0.7425630783805476,10
way/1135684884,,tertiary,NH37,26.111620918546226,91.79468191402384,0.6165402507761115,61.76078501614657,1.6940218103000082,22
way/1135704871,NH27,trunk,,26.185633751232523,91.67122635963763,0.5021101094288145,55.27276929219564,1.5904047982382343,18
way/1135704872,NH27,trunk,,26.190787234199274,91.67020394196028,0.16810606017456367,51.149503980364116,1.6482987970267666,7
way/1135713424,,tertiary,,26.195052395722804,91.79933811433362,0.6136335686313619,71.20956767689098,3.012777213688491,22
way/1135713425,,tertiary_link,,26.196254500000002,91.7994106,0.006677930123778911,74.47402954101562,0.0,2
way/1135713426,,tertiary,,26.199967184342313,91.79898381818172,0.5148256345878586,82.05126471268504,7.556837224723367,19
way/1135713427,,tertiary,,26.19505176697289,91.7994172809179,0.6119761290183805,71.3585818897594,3.1152885969312223,22
way/1135727015,NH27,trunk,,26.114923250470426,91.72298819670011,0.558261846676448,51.65826969146728,1.1374213760554663,20
way/1135727016,NH27,trunk,,26.11557971690974,91.71991659684998,0.07293679364873215,51.1805305480957,1.2922475647666216,4
way/1135727017,,trunk_link,,26.1136582,91.7300937,0.02167723456766145,51.08365058898926,0.09416268154548062,2
way/1136955005,,primary,,26.158835099999997,91.6886864,0.033950515428002835,52.33704503377279,0.42349805625412823,3
way/1137202314,,tertiary,,26.277456795990453,91.78928203969626,7.25878692751159,46.266492207845054,1.0681275985522125,60
way/1137494323,,tertiary,,26.2902610391317,91.64830859050778,1.3498716807606645,52.7282890651537,2.655134063340927,46
way/1137494324,,tertiary,,26.28914665,91.65484900000001,0.025012805173972804,48.08642387390137,3.940481952393261,2
way/1137494329,,tertiary,,26.26655177067468,91.6709310675204,1.7097515475902125,51.06384329960264,2.286904777011491,58
way/1137494330,,tertiary,,26.267467582509713,91.66139985162462,0.29910247484645214,50.446071277965196,1.8542211286500678,11
way/1137494331,,tertiary,,26.26709975,91.66294915,0.029923822119110884,52.600528717041016,3.7475862078825757,2
way/1137497049,,tertiary,,26.27401193493618,91.64602678380945,1.1306950157721967,55.020204103910004,3.816501389497367,39
way/1137497050,,tertiary,,26.270869,91.6492533,0.04279922262514894,48.14703369140625,2.9797008913434855,3
way/1137545567,,trunk_link,,26.26160075,91.6955272,0.012530500845750369,50.87863540649414,0.0,2
way/1138267124,,tertiary,,26.235594503503165,91.68716612415972,0.9307803065725921,54.27318364923651,1.6739174963298993,33
way/1138267125,,tertiary,,26.23528785,91.6826288,0.023063979622368884,53.45546340942383,3.35618573451256,2
way/1138566511,,tertiary,,26.27538634621143,91.83161353006354,3.3735312701437707,53.507541275024415,1.1239550796686137,60
way/1138566512,,tertiary,,26.2631844,91.82410145,0.008911867332233498,50.17836380004883,0.0,2
way/1138573688,,tertiary,,26.29940335,91.6386696,0.09930932331254302,60.820824432373044,8.826466326089914,5
way/1138573689,,tertiary,,26.2992682,91.63771715,0.09328365105822284,49.20684661865234,5.072215622525872,5
way/1138626660,SH3,primary,Kajali Mayang Road,26.24524167358736,91.9769756381328,1.129142323917886,57.331910157815,3.859576065989315,39
way/1138626661,SH3,primary,Kajali Mayang Road,26.243149250000002,91.98157475,0.008170026544816593,52.63970947265625,0.0,2
way/1138647251,,tertiary,,26.295607609131665,91.8261572912006,1.794797707713929,55.02450726826986,6.835941251804549,60
way/1138647252,,tertiary,,26.28892455,91.83037765,0.038992839346718246,51.78637440999349,1.6586301079911636,3
way/1138655104,,secondary,,26.1574699163929,91.94975533030383,4.385375641113365,70.6147108078003,1.4147165491646527,60
way/1138655105,,secondary,,26.16108195,91.9353207,0.013403390023059524,111.17234802246094,0.0,2
way/1138665289,,tertiary,,26.130692340348027,91.54912245479676,0.6304525091643349,52.13249140200408,2.414308476516011,23
way/1138669127,,tertiary,,26.28805975,91.5888746,0.032663936529455456,51.99718348185221,4.4239370563235045,3
way/1138669128,,tertiary,,26.2888378,91.5891662,0.1493247079219866,48.08182843526205,4.793612304498161,6
way/1138672177,,tertiary,,26.13546326076168,91.56037423245687,0.14142388448486515,51.44753392537435,1.233093169507658,6
